Time	IRA_Moderate_Incentives	2020	2021	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050
Output Electricity Generation by Type[hard coal es]	IRA_Moderate_Incentives	23.2153	25.7592	47.6287	40.5207	39.8649	42.6978	44.4413	42.0569	40.5188	42.0307	44.2088	45.2452	46.8509	48.4219	48.7703	48.8019	48.2683	47.8269	46.1304	44.858	43.2039	42.6061	42.6155	42.2019	41.3493	41.7221	40.9062	40.8669	41.694	41.2168	40.82
Output Electricity Generation by Type[natural gas nonpeaker es]	IRA_Moderate_Incentives	116.622	125.475	101.795	107.553	106.776	102.882	99.8864	100.815	100.908	98.1759	94.6981	92.4385	89.5739	90.0009	86.3396	84.0629	82.1601	80.2225	79.1131	77.0192	74.3176	74.1138	72.9644	71.2712	69.7109	67.8656	67.1931	67.7336	67.5297	69.6037	72.0034
Output Electricity Generation by Type[nuclear es]	IRA_Moderate_Incentives	75.5759	76.5214	75.9025	75.9025	75.9025	75.9025	75.9025	75.9025	75.9025	75.9025	75.9025	75.9025	75.9025	71.6857	71.6857	71.6857	71.6857	71.6857	71.6857	71.6857	71.6857	71.6857	71.6857	71.6857	71.6857	71.6857	71.6857	71.6857	71.6857	71.6857	71.6857
Output Electricity Generation by Type[hydro es]	IRA_Moderate_Incentives	2.64061	3.03505	3.03505	3.05361	3.05361	3.26143	3.45813	3.45813	3.45813	3.45813	3.45813	3.45813	3.45813	3.45813	3.45813	3.45813	3.45813	3.45813	3.45813	3.45813	3.45813	3.45813	3.45813	3.45813	3.45813	3.45813	3.45813	3.45813	3.45813	3.45813	3.45813
Output Electricity Generation by Type[onshore wind es]	IRA_Moderate_Incentives	3.74821	3.74821	6.62094	8.96041	10.5548	12.1078	13.7184	15.4824	17.2847	19.1253	21.3878	23.7269	26.162	29.1147	32.0866	35.1917	38.4224	41.5848	44.8685	47.6396	51.6196	53.1902	54.9808	57.3313	59.8366	61.7357	63.6771	64.2244	64.5426	64.4084	64.2773
Output Electricity Generation by Type[solar PV es]	IRA_Moderate_Incentives	0.222983	0.27114	1.23477	2.09014	2.71812	3.26671	3.855	4.54073	5.26616	6.0313	6.44634	6.88305	7.34862	7.92247	8.50715	9.12431	9.77756	10.7737	11.9791	14.1626	16.0791	16.8642	17.7664	18.9583	20.2434	21.2316	22.2514	22.5721	22.7802	22.7578	22.7359
Output Electricity Generation by Type[solar thermal es]	IRA_Moderate_Incentives	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[biomass es]	IRA_Moderate_Incentives	0.748065	0.605768	0.0741096	0.0268056	0.0189216	0.0110376	0.0110376	0.0110376	0.0110376	0.0031536	0.0031536	0.0031536	0.0031536	0.0110376	0.0031536	0.0031536	0.0031536	0.0110376	0.0268056	0.0504576	0.0346896	0.0110376	0.0189216	0.0189216	0.0189216	0.0189216	0.0189216	0.0031536	0.0031536	0.0031536	0.0031536
Output Electricity Generation by Type[geothermal es]	IRA_Moderate_Incentives	0	0	0.0671016	0.268406	0.40261	0.469711	0.536813	0.603914	0.671016	0.738118	0.805219	0.872321	0.939422	1.00652	1.07363	1.14073	1.20783	1.27493	1.34203	1.40913	1.47624	1.47624	1.47624	1.54334	1.61044	1.61044	1.61044	1.61044	1.61044	1.61044	1.61044
Output Electricity Generation by Type[petroleum es]	IRA_Moderate_Incentives	0.0455643	0.0910261	0.0755611	0.0753164	0.0750716	0.0748269	0.0745821	0.0743374	0.0740926	0.0738479	0.0736031	0.0733584	0.0731136	0.0728689	0.0726241	0.0723793	0.0721346	0.0718898	0.0716451	0.0714003	0.0711556	0.0709108	0.0706661	0.0704213	0.0701766	0.0699318	0.0696871	0.0694423	0.0691975	0.0689528	0.068708
Output Electricity Generation by Type[natural gas peaker es]	IRA_Moderate_Incentives	2.5885	2.45516	2.55338	2.55131	2.54427	2.52635	2.51793	2.5123	2.50568	2.49764	2.48916	2.48159	2.4731	2.46808	2.45865	2.45033	2.44226	2.43429	2.42701	2.41857	2.4094	2.40313	2.39595	2.38809	2.38022	2.3723	2.36535	2.35991	2.35378	2.34993	2.34656
Output Electricity Generation by Type[lignite es]	IRA_Moderate_Incentives	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[offshore wind es]	IRA_Moderate_Incentives	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0177282	0.0355846	0.0357108	0.0358352	0.0359578	0.0360789	0.0361985	0.0363169	0.036434	0.03655	0.036665	0.036779	0.0368922	0.0370045	0.037116	0.0372267
Output Electricity Generation by Type[crude oil es]	IRA_Moderate_Incentives	0.0744599	0.0947832	0.0947832	0.0947832	0.0947832	0.0947832	0.0947832	0.0947832	0.0947832	0.0947832	0.0947832	0.0947832	0.0947832	0.0947832	0.0947832	0.0947832	0.0947832	0.0947832	0.0947832	0.0947832	0.0947832	0.0947832	0.0947832	0.0947832	0.0947832	0.0947832	0.0947832	0.0947832	0.0947832	0.0947832	0.0947832
Output Electricity Generation by Type[heavy or residual fuel oil es]	IRA_Moderate_Incentives	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[municipal solid waste es]	IRA_Moderate_Incentives	0	1.55236	0.117472	0.0070956	0.0070956	0.0070956	0.0070956	0.0070956	0.0070956	0.0070956	0.0070956	0.0070956	0.0070956	0.0070956	0.0070956	0.0070956	0.0070956	0.0070956	0.0070956	0.0070956	0.0070956	0.0070956	0.0070956	0.0070956	0.0070956	0.0070956	0.0070956	0.0070956	0.0070956	0.0070956	0.0070956
