Pollutant:,NOX,Unit: grams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
agriculture and forestry 01T03,0.0,0.0,0.0,0.0,0.0,45908.103592314,46223.893065998,48738.407699038,49300.613496933,50121.715440098,50473.953239017,50976.155585523,51467.383161911,51829.196246919,52276.837981028,52622.964968426,52350.434785696,52473.322504711,52295.878446456,52155.082972567,52088.680775321,51916.05965957,51901.885780012,51904.726771353,51947.883516472,51989.859724205,52012.919614132,52046.101238452,52099.830088018,52220.140596119,52657.884186535,53106.789743704,53562.19004215,53941.616211136,54347.367145854,54671.917757957
coal mining 05,0.0,0.0,0.0,0.0,0.0,1244658857.142857,1258746641.4380322,1424211663.862011,1339076911.764706,1376250489.4315648,1477947854.4040174,1726320356.6683524,1810603695.9112847,1977030608.0122905,2020844544.63236,1994524361.703694,1985149437.107624,1947342138.289837,1951014080.633867,1934451550.9882472,1932461982.2121866,1947018849.8064897,1955956394.8102934,1988295942.726826,2022872839.000791,1949192127.835936,1905147740.5596006,1895025531.8464165,1900110378.5103867,1934078346.8358843,1944200462.092137,1949829939.8782065,1983389420.725752,2002018322.1246264,2027281414.4536605,1983006531.4355764
oil and gas extraction 06,0.0,0.0,0.0,0.0,0.0,82661598650.0888,78346666308.3919,79312192203.94737,80561181515.52794,86385057274.18573,87086043278.88503,85140672022.38963,85740709376.7213,89409824069.63037,91080043429.15956,93561392439.84415,94610138386.3487,96330320017.29706,97015669818.88547,97555121535.43196,97603357515.5346,97826135412.4056,98433067863.55312,98396705700.66205,99312166721.67442,100799478984.45607,100601071565.17223,101456500940.37773,101440025831.8673,102530385259.88275,103241397614.9253,104377644691.57007,103693229398.04507,103806890028.80606,104546896077.07635,105832887044.15375
other mining and quarrying 07T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
food beverage and tobacco 10T12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
textiles apparel and leather 13T15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wood products 16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pulp paper and printing 17T18,0.0,0.0,0.0,0.0,0.0,3093618080.5938497,3093917773.1312075,3507043032.520208,3489002147.3839164,3493993061.3417315,3439964127.619057,3460320858.943338,3466249314.4645658,3490441855.4216123,3517434609.5191402,3529290164.989897,3560189412.1049933,3594868085.897989,3606751799.864375,3628673959.0284677,3647881289.431174,3654610147.8403726,3682241741.4230766,3691229970.7536,3712787944.752495,3740275443.9499254,3771951584.839059,3800963274.085466,3835253965.0093265,3857189346.7024646,3856827190.7726846,3856276610.78943,3866779968.6784306,3866776785.248379,3866284095.8445206,3881954200.879376
refined petroleum and coke 19,0.0,0.0,0.0,0.0,0.0,1319870560.5180888,1323933553.7190082,1359277537.1598446,1566528306.839726,1613270525.4926121,1667018622.6505914,1811640157.7585835,1808996107.8837726,1778328086.3972788,1743478516.5137737,1814955485.7897012,1791962501.989355,1821445715.1772344,1809000153.1885307,1839267169.945368,1850829413.791363,1873504402.0831852,1859229226.1835656,1862853058.2569926,1862466851.7040937,1848315841.3861918,1855032322.6142073,1863418502.254311,1851948264.0689716,1845645466.3071294,2005823934.9550912,1993645393.2752707,1920376175.9262784,1893738957.4248023,1842498125.6560848,1891040963.9655461
chemicals 20,0.0,0.0,0.0,0.0,0.0,381032146.9211379,42839524.51725425,35438255.7224395,37110854.37583534,64952013.387001,34511532.74385135,16141129.242338633,28600206.032411005,41714373.623681,53293930.24764835,61920079.34381112,67967411.46070008,73164269.22821479,83788330.60479915,93339711.8636423,100805762.6325054,111563451.63724458,121818658.22606242,128737925.52520506,135585471.7912367,141657094.87916434,147486012.42927617,158547960.30735373,172055388.98748907,182430685.70792732,193837141.2550642,197595154.54407862,202450884.42213133,204376905.96063167,209295133.04038823,221590014.5676942
rubber and plastic products 22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
glass and glass products 231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cement and other nonmetallic minerals 239,0.0,0.0,0.0,0.0,0.0,12992223677.061827,12413390218.253967,12899885626.850937,12652215905.73013,14243091509.674345,12992237174.843246,12144028414.929348,11759010811.094965,11686862295.863281,11563579283.669388,11424761260.338282,11320787405.715797,9457906541.122166,9137224399.584637,8742860801.122831,8340148647.31834,8019932143.149385,7834249121.452008,7550955363.970483,7299176087.620071,7092447731.533167,6883314271.222004,6717587694.3422,6601746132.5015955,6457600501.797818,6300915840.368523,6200380715.271006,6116830049.3189335,6029798183.493327,5975490870.455657,5899594362.018828
iron and steel 241,0.0,0.0,0.0,0.0,0.0,5062695344.777422,5972710790.634544,5832971363.040629,5573408757.763976,5359157442.765645,4948289680.264113,4592406128.368597,4508878020.706482,4592497968.841752,4651162670.00535,4571114925.74069,4423425540.609285,4412416245.90364,4394774624.358828,4450746701.633397,4461246945.750902,4477252157.161738,4552086769.133526,4597089201.926054,4654789888.004864,4676335763.360928,4680313679.125656,4743827543.298009,4845089249.883569,4908755893.409345,4908928840.364947,4875298481.430201,4835945809.482328,4764744000.912753,4730888115.091431,4794165982.319957
other metals 242,0.0,0.0,0.0,0.0,0.0,323536888.8888889,328340372.77486914,359521004.45434296,360783557.9868709,374569077.36544657,366952193.4483273,368541764.3856636,379980701.89785737,397065838.0677543,410209875.1769143,419476812.9834318,423683354.98401314,422764520.9074255,420751987.51024914,420917644.34167355,423511463.23899776,427079620.31687313,431634239.16980535,433703529.48061705,439090197.6048904,440791629.4366997,442600528.02121496,445896363.9389963,451042773.78603566,454877016.4939341,458462069.71381533,457274763.013115,459843732.5564567,460325103.448196,459845381.43097585,465473338.94399166
metal products except machinery and vehicles 25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
computers and electronics 26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
appliances and electrical equipment 27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
other machinery 28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
road vehicles 29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nonroad vehicles 30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
other manufacturing 31T33,0.0,0.0,0.0,0.0,0.0,3094744798.3616886,3052347069.3374424,3675070997.051481,3541395819.2433944,3585358676.5411897,3463944117.0679274,3434974222.562832,3449410812.7580056,3484045715.9230537,3547045882.154862,3614539746.211869,3666907686.977327,3763065485.5759354,3845949692.1989365,3932980683.2377424,3997811202.4740596,4043062114.986502,4109054895.951618,4176485523.313619,4247511334.244347,4318921605.894129,4388226002.906805,4451656335.683558,4505978710.144026,4570575307.841353,4658197335.635915,4726684715.367907,4795992531.335991,4859899230.083594,4914729849.509511,5048431350.940034
energy pipelines and gas processing 352T353,0.0,0.0,0.0,0.0,0.0,108686631.0772164,125402345.1473998,138145948.7179487,147571892.89012003,164557696.52429932,167180399.04360896,171305292.56014368,182721328.91695115,185355960.67098787,187381519.8606975,189373915.6123477,185849828.83424622,180874618.1804106,175518496.9875187,171649915.82157964,170436497.9391842,170673569.22132143,169239515.87645304,168764575.296669,166814890.95247048,166713563.07237446,165199583.57895163,165816372.9097793,166429486.01214513,167219481.87152317,167857380.45135653,167860115.09761915,166839461.716289,167357935.1155304,167579422.11210686,170689506.43220395
water and waste 36T39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
construction 41T43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
