Pollutant:,SOX,Unit: grams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
agriculture and forestry 01T03,0.0,0.0,0.0,0.0,0.0,19782400.194304783,19689666.870356526,20758752.283219606,21146902.88715149,21761382.278351046,22331793.858355172,22745343.66783426,23028066.70022779,23300322.046484176,23587032.406866763,23880785.933877494,24044962.91280441,24429626.161099356,24746131.528986644,25103180.147547815,25597398.21152215,26030410.833779406,26441050.772678897,26885346.562576935,27341795.416592613,27790651.36308156,28340268.30929181,28854532.317917183,29394158.888720494,29946320.347240135,30526108.56247872,31144387.99045703,31728043.684540495,32308160.874238566,32920668.677903414,33546840.064156633
coal mining 05,0.0,0.0,0.0,0.0,0.0,35395384.28417004,35247521.379205026,37478525.567553475,40239068.29964888,42806540.35771806,45031870.80722402,46523858.58658609,47583987.916123845,48837218.73222958,49772642.73947282,50786446.04501434,51754984.64134061,53077501.78160031,53900442.502574675,54845023.36441193,55616713.74067987,56240674.315039285,56870422.69589241,57588713.50064484,58395904.627493575,59396403.3182839,60241561.74600396,61392461.60353103,62359713.96910419,63424661.3974381,64388116.228440195,64941842.05592731,65359700.314892486,66258108.57403756,66868665.06446821,67279228.53443241
oil and gas extraction 06,0.0,0.0,0.0,0.0,0.0,13777996943.355707,13147018379.122026,13513398377.057148,14676054123.925915,15545159518.073784,16275534805.565987,16819529409.48693,17178962960.249859,17416082033.07499,17656267833.991894,17833544229.220604,18038827004.26775,18256948875.03131,18327730642.744278,18596638271.091785,18754134429.718773,18948743315.15984,19140104307.58466,19306852276.436817,19411083986.037067,19568156825.73396,19841060889.55095,20118557007.03796,20176920766.92623,20367515950.726124,20446011453.359474,20501436757.84984,20520816366.09795,20628360557.50358,20718246363.599236,20512314458.903698
other mining and quarrying 07T08,0.0,0.0,0.0,0.0,0.0,514842.71331609,555056.037562095,594441.360602864,604210.653186832,626769.604762589,646375.749935781,659182.273168848,669318.773843017,683538.20663885,693716.973920617,706922.907950765,721184.244986244,740046.433891826,754140.031514329,768276.802377863,783039.832329097,795208.191965938,807087.157404119,823374.837281206,838673.008099664,857127.938417505,875625.015207299,897237.877207716,914810.343724698,937857.089950806,958346.257636412,979501.868718063,996184.971707704,1022410.723011067,1047970.463765898,1071015.644900391
food beverage and tobacco 10T12,0.0,0.0,0.0,0.0,0.0,639280.245404849,634353.959292088,668283.787187396,680848.65028385,696952.003088887,713604.385358396,724086.529915123,728630.042780382,733843.767015299,739793.107413294,745418.873466283,749565.037174069,759899.942445084,766896.973436484,775257.496330047,786327.419465617,796324.743081655,802706.049817885,807033.620967683,817877.113099754,828573.230005254,842864.984367464,855398.614258889,867160.892773803,880397.556631334,893333.70911159,907534.650748388,920823.42535543,935446.256828841,951155.651429183,967252.026829655
textiles apparel and leather 13T15,0.0,0.0,0.0,0.0,0.0,50288.149989643,50546.33188652,53597.489461468,55063.222713458,56873.646019283,58636.90898659,59947.494794371,60890.73557291,61819.248134789,62978.804290779,64078.03780922,65053.915459602,66466.339578938,67556.615091966,68801.084576554,70182.524608686,71404.329579077,72681.748518765,74152.97214828,75587.587517934,76911.211268286,78599.392906558,80139.726499297,81590.929649981,83317.077871573,85011.40638069,86796.863169794,88403.707058837,90098.040194443,91879.404048569,93838.874282979
wood products 16,0.0,0.0,0.0,0.0,0.0,566301.727061288,545075.29732615,596970.509035328,605896.13522039,626031.625589164,647211.918180893,668975.138081922,689070.36911954,715074.452238892,740699.820170852,755575.85420673,777766.117981202,797615.982050759,814744.39698546,828595.527598675,843649.991230366,852531.232773994,867370.237677673,884558.778518435,894221.214341124,901443.457029372,910586.66101554,915196.31777145,927093.772624901,948493.874557504,965484.376284386,979065.517326191,988251.658615209,998107.915409452,1011395.84897672,1017069.376228748
pulp paper and printing 17T18,0.0,0.0,0.0,0.0,0.0,1042176915.1496325,1085843335.7028384,1112211668.8701916,1127986387.507023,1155639664.239244,1178490192.6766727,1203608329.4765985,1220573728.7587106,1242143520.6299582,1264182310.9737735,1285430780.8391752,1310838656.3888366,1333640375.449175,1353944949.0163763,1376985626.2484796,1397489611.3497832,1417113855.6391573,1443017890.0843866,1472944199.106381,1500430790.1732438,1525264231.465743,1559563761.8309562,1593959178.6875794,1627444503.913277,1664309184.5891714,1696841431.2198107,1725845925.0548527,1755657675.5333352,1774922165.0447373,1821385165.6439292,1859460903.4382536
refined petroleum and coke 19,0.0,0.0,0.0,0.0,0.0,1246802309.7165732,1374708631.630743,1390448719.644414,1469762488.8884027,1490000069.3529122,1504958934.7645297,1514723137.3231492,1532572103.3673458,1528224506.9411533,1523763970.253095,1536895385.5655599,1497304594.4075348,1570807480.176942,1566846596.8958502,1551578038.892832,1581024164.2116766,1553540893.414519,1557653215.4317234,1562441119.4764602,1566462806.0384915,1579442336.5519764,1597647302.497609,1610092452.052592,1618022755.9233146,1617370469.6682582,1630938376.2772763,1645627938.171236,1651146219.63073,1639620494.3564374,1635118179.809682,1649679174.3383617
chemicals 20,0.0,0.0,0.0,0.0,0.0,822707360.365615,826794116.5129192,868263227.1097265,908483506.6860167,951822872.3025993,988650097.024912,1022450299.3495185,1043214146.3601763,1065017040.9678904,1090074891.8796003,1112733173.7481291,1134962881.9017687,1152079595.2087574,1174068493.494039,1202480352.5147147,1229443738.9866898,1255271395.9578378,1284045363.9604065,1313067282.0708525,1339110287.2080774,1363829164.430364,1398800101.9161973,1432939922.8056107,1469451310.4606652,1511321115.4787083,1551720238.709903,1574315306.8419912,1596189007.173274,1626980137.4238727,1669179117.8875287,1709134588.4851518
rubber and plastic products 22,0.0,0.0,0.0,0.0,0.0,192022.166078709,196443.73202756,210750.768591948,218724.102271017,226700.148439928,233302.121292567,238241.794086203,240724.378164411,242047.262686383,245150.884782952,248251.658188648,250680.68283787,255359.299604264,258250.935102963,262450.856125251,266740.259894421,270386.761527235,274060.011562354,278221.002777797,282190.690442895,286022.175491741,291548.876362401,296417.158714672,300801.453106571,305703.629312886,310290.84132953,314551.419808512,318489.304360085,323153.144498088,328939.824711121,334599.811359152
glass and glass products 231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cement and other nonmetallic minerals 239,0.0,0.0,0.0,0.0,0.0,3338562919.6098876,3398946904.14964,3496086239.8022985,3664144915.0345483,3776942346.785511,3898273412.574378,3988969963.7753415,4051102484.197351,4096474071.3908453,4151914722.6063056,4201364679.595867,4261830562.0022597,4305284440.694254,4354110302.805439,4415323833.90163,4486412066.789826,4540266130.3999605,4585449714.1058655,4649033688.926048,4696661927.568723,4760898392.055844,4841886680.590987,4907422238.932642,4990221164.931899,5084871293.756245,5181862885.548938,5279190864.178493,5361720385.428439,5468051640.532433,5585153222.592621,5706026341.783105
iron and steel 241,0.0,0.0,0.0,0.0,0.0,2663852800.3467903,2438153833.9662185,2576708992.054094,2559419238.1142287,2731628838.8252335,2935470823.4213433,2964995936.560913,2994575160.794399,3034931664.148796,3101777256.56908,3169369649.117976,3240237095.178984,3324656710.9275537,3354645220.0025163,3391380161.48969,3461011489.2881246,3496573562.1059275,3569299532.726683,3676952323.4374504,3779898606.269751,3788141608.83391,3830974359.731329,3907897192.4940996,4018788351.3803344,4055073145.138429,4111187449.5506005,4086371329.590492,4046996806.2099533,4104469270.7998137,4189001488.4020495,4313477698.210691
other metals 242,0.0,0.0,0.0,0.0,0.0,1322443980.945133,1346521335.3520014,1392952360.9068208,1414706158.1108515,1441363039.8846009,1480288349.4203665,1511885636.2400613,1531182871.7178297,1553045918.5493045,1574189005.0847409,1589106600.3906722,1603213886.5664876,1625508977.9963458,1641520176.6477408,1668442979.3756301,1699116564.29706,1728795617.1159728,1761895640.2154312,1796933788.8075871,1835495633.0366435,1868679690.9385571,1901626667.321077,1932815983.3309047,1957788841.7416537,1981600218.3123617,2001438819.9427836,2012362073.831824,2017447690.522326,2019492302.7442691,2030641108.414227,2048034129.7615936
metal products except machinery and vehicles 25,0.0,0.0,0.0,0.0,0.0,181630.967932888,190276.171121301,201278.418751208,206051.643960236,213036.817599234,219610.944901465,224840.89557365,228502.751297819,232092.292170256,237183.107976526,241326.743370437,244144.426099323,249737.378003825,253722.113753493,258003.289095664,262183.424860723,265700.52034724,269758.469109553,274716.899876166,279016.840582731,283661.885042929,290992.974100849,297055.355096272,302801.643367898,309408.763896391,315049.841881323,320245.567556959,324666.079611462,332087.008616697,340970.357982843,349911.939320291
computers and electronics 26,0.0,0.0,0.0,0.0,0.0,24507.732016365,27786.077590674,29671.175485646,29753.273221592,30884.471626822,31629.987507516,32154.778655214,32441.317417401,32738.440079957,33187.923843092,33663.417890613,33811.726184766,34681.128488124,35087.085100627,35620.581808264,36175.149419945,36626.236094865,37095.602077223,37633.240023194,38193.640167216,38688.120213356,39434.969797134,40060.979921263,40553.776634242,41202.867661388,41696.442201486,42289.642442134,42855.274597611,43424.863638267,44093.770566989,44802.614538447
appliances and electrical equipment 27,0.0,0.0,0.0,0.0,0.0,506356.760743202,542635.673871789,569107.182098164,580794.629259024,599640.185861316,619025.591662501,634153.534409479,644833.933676302,655271.965671052,668202.280275821,680669.247056294,690742.397147753,708942.170691217,720963.856888935,734191.736832605,748265.32229298,760077.589021461,770417.495544793,781157.738135926,790501.038214038,799017.965726506,811624.404451387,821759.47674923,830440.445694568,841136.054306702,850053.113084007,859449.464551348,868524.567183702,877231.392482757,886222.33509532,896867.577180182
other machinery 28,0.0,0.0,0.0,0.0,0.0,126471.533648968,137958.390126269,143926.546769579,147367.408111039,152867.570880632,157250.466557397,160199.332827284,161750.69983476,163197.443666361,165871.288641609,168131.811272287,168947.612966116,172770.58926158,174764.344654781,177533.866643789,180222.822900549,182468.606004311,185062.781322333,188240.584372426,191243.189295077,193977.856313723,198246.598070107,202037.413541668,205097.678926778,209020.615408355,212187.024209652,215394.876368676,218450.382775815,222147.270243621,226723.035469262,231280.43767816
road vehicles 29,0.0,0.0,0.0,0.0,0.0,109345.159811591,115093.205025413,116598.171804137,119133.117009145,123718.634189261,128314.031079505,131575.904360199,133886.867095935,136228.623810693,139142.990081917,141844.615040156,143560.084134046,147029.278497336,149632.677626512,152368.444076024,155159.058849159,157565.822307143,160242.063971864,163194.141577868,166027.613297024,168313.881543614,171379.070795967,174298.343938376,176693.835510939,179838.017684684,181986.569324027,184131.719111412,186662.728972573,190429.051969898,194993.373604562,199375.681988153
nonroad vehicles 30,0.0,0.0,0.0,0.0,0.0,23466.394802311,24701.616928934,25024.609076217,25567.53495746,26551.990455029,27537.903087208,28238.422522272,28734.558811761,29236.515834315,29861.523608385,30441.837409527,30810.80093982,31555.096923743,32113.552035214,32699.702458149,33300.976522394,33815.415289311,34391.608082675,35022.822504055,35630.786693303,36123.508712474,36780.055374595,37407.201587895,37921.185619464,38596.954774183,39057.316170487,39517.807886773,40061.894010645,40868.82442748,41848.161300179,42787.831654774
other manufacturing 31T33,0.0,0.0,0.0,0.0,0.0,2977352205.552285,3115526979.4603043,3318147380.426049,3416037873.8232346,3520501682.085251,3697031870.6693764,3850012860.159699,4000308174.5292916,4143809250.118409,4288637407.011776,4483669013.091264,4689062856.700999,4869604039.646583,5051371649.117909,5256747620.022572,5445432771.193945,5624048520.933396,5820725295.668139,6046157979.045633,6269643227.481394,6454672557.227112,6673528752.4682045,6960659415.701425,7272862548.410249,7605186740.406054,7805658790.720957,7970273350.91022,8218442031.301612,8479666757.915585,8772164362.279846,9064846593.355495
energy pipelines and gas processing 352T353,0.0,0.0,0.0,0.0,0.0,81420370.10338569,91381437.17551006,91005063.6366637,90985345.32570995,93950583.6643692,94712229.001399,96034180.58319496,95985968.94585934,93421285.727643,92477298.10917602,91943675.80155946,89490609.14015785,86872857.74354388,85368407.720645,85568083.69840343,85488228.61734778,85240931.51124117,84820466.07718503,84563694.07194725,84511179.5942024,84164532.52857612,84310187.186561,84366331.13053772,84957666.98661767,85160376.8663191,86226392.57110865,86844554.9920199,87070356.89338613,87034436.4942793,87577464.91554204,88595529.2173773
water and waste 36T39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
construction 41T43,0.0,0.0,0.0,0.0,0.0,4164574.012130507,4187047.529322077,4776455.007342897,4953805.726167632,5064357.832260052,5183266.848042723,5276698.459923257,5300167.736634441,5283633.218399745,5308420.502549668,5362781.634809754,5337726.635157126,5336878.16072573,5342599.409114546,5431657.310630364,5554945.301839094,5659156.639192265,5731266.665047543,5798269.432304862,5857781.408458084,5925688.131797568,6024810.632304395,6114247.115845931,6222108.40016025,6337781.348187386,6461447.139866862,6581448.848438017,6684027.385977208,6794055.369147103,6904980.808639002,7031694.576788577
