Pollutant:,N2O,Unit: grams CO2e,,,,,,,,,,,,,,,,,,,,,,,
Year,cement and other carbonates,natural gas and petroleum systems,iron and steel,chemicals,coal mining,waste management,agriculture,other industries,,,,,,,,,,,,,,,,,
2016.0,0.0,0.0,0.0,71734086.75500007,0.0,603560301407.198,3691118869463.612,40820591262.200195,,,,,,,,,,,,,,,,,
2017.0,0.0,0.0,0.0,74622942.53532952,0.0,606827988022.5488,3745088745845.9243,40820591262.200195,,,,,,,,,,,,,,,,,
2018.0,0.0,0.0,0.0,77511798.31565861,0.0,610095674637.9003,3799058622228.246,40820591262.200195,,,,,,,,,,,,,,,,,
2019.0,0.0,0.0,0.0,80400654.09598805,0.0,613363361253.251,3853028498610.569,40820591262.200195,,,,,,,,,,,,,,,,,
2020.0,0.0,0.0,0.0,83289509.87631752,0.0,616631047868.6016,3906998374992.891,40820591262.200195,,,,,,,,,,,,,,,,,
2021.0,0.0,0.0,0.0,86657795.46533972,0.0,619834058049.925,3958168409300.3877,40820591262.200195,,,,,,,,,,,,,,,,,
2022.0,0.0,0.0,0.0,90026081.05436237,0.0,623037068231.2484,4009338443607.883,40820591262.200195,,,,,,,,,,,,,,,,,
2023.0,0.0,0.0,0.0,93394366.64338458,0.0,626240078412.5718,4060508477915.3657,40820591262.200195,,,,,,,,,,,,,,,,,
2024.0,0.0,0.0,0.0,96762652.23240682,0.0,629443088593.8943,4111678512222.862,40820591262.200195,,,,,,,,,,,,,,,,,
2025.0,0.0,0.0,0.0,100130937.82142903,0.0,632646098775.2175,4162848546530.3564,40820591262.200195,,,,,,,,,,,,,,,,,
2026.0,0.0,0.0,0.0,104016187.92917788,0.0,635610666652.5494,4210793173943.8784,40820591262.200195,,,,,,,,,,,,,,,,,
2027.0,0.0,0.0,0.0,107901438.03692667,0.0,638575234529.8812,4258737801357.413,40820591262.200195,,,,,,,,,,,,,,,,,
2028.0,0.0,0.0,0.0,111786688.14467508,0.0,641539802407.2123,4306682428770.936,40820591262.200195,,,,,,,,,,,,,,,,,
2029.0,0.0,0.0,0.0,115671938.25242387,0.0,644504370284.5441,4354627056184.4707,40820591262.200195,,,,,,,,,,,,,,,,,
2030.0,0.0,0.0,0.0,119557188.36017227,0.0,647468938161.876,4402571683597.992,40820591262.200195,,,,,,,,,,,,,,,,,
2031.0,0.0,0.0,0.0,123898869.5341328,0.0,650106237731.4008,4416900318922.124,40820591262.200195,,,,,,,,,,,,,,,,,
2032.0,0.0,0.0,0.0,128240550.7080933,0.0,652743537300.9265,4431228954246.242,40820591262.200195,,,,,,,,,,,,,,,,,
2033.0,0.0,0.0,0.0,132582231.88205376,0.0,655380836870.4512,4445557589570.377,40820591262.200195,,,,,,,,,,,,,,,,,
2034.0,0.0,0.0,0.0,136923913.05601424,0.0,658018136439.9769,4459886224894.508,40820591262.200195,,,,,,,,,,,,,,,,,
2035.0,0.0,0.0,0.0,141265594.2299748,0.0,660655436009.5018,4474214860218.628,40820591262.200195,,,,,,,,,,,,,,,,,
2036.0,0.0,0.0,0.0,146411491.01335835,0.0,663015154317.1041,4487968677895.85,40820591262.200195,,,,,,,,,,,,,,,,,
2037.0,0.0,0.0,0.0,151557387.79674143,0.0,665374872624.7072,4501722495573.07,40820591262.200195,,,,,,,,,,,,,,,,,
2038.0,0.0,0.0,0.0,156703284.580125,0.0,667734590932.3102,4515476313250.292,40820591262.200195,,,,,,,,,,,,,,,,,
2039.0,0.0,0.0,0.0,161849181.36350855,0.0,670094309239.9125,4529230130927.501,40820591262.200195,,,,,,,,,,,,,,,,,
2040.0,0.0,0.0,0.0,166995078.14689162,0.0,672454027547.5155,4542983948604.723,40820591262.200195,,,,,,,,,,,,,,,,,
2041.0,0.0,0.0,0.0,173095969.95687175,0.0,674593346333.1516,4553961301869.438,40820591262.200195,,,,,,,,,,,,,,,,,
2042.0,0.0,0.0,0.0,179196861.76685145,0.0,676732665118.7877,4564938655134.145,40820591262.200195,,,,,,,,,,,,,,,,,
2043.0,0.0,0.0,0.0,185297753.5768317,0.0,678871983904.4238,4575916008398.857,40820591262.200195,,,,,,,,,,,,,,,,,
2044.0,0.0,0.0,0.0,191398645.3868114,0.0,681011302690.0608,4586893361663.563,40820591262.200195,,,,,,,,,,,,,,,,,
2045.0,0.0,0.0,0.0,197499537.19679153,0.0,683150621475.6969,4597870714928.268,40820591262.200195,,,,,,,,,,,,,,,,,
2046.0,0.0,0.0,0.0,204734500.25520688,0.0,685202224582.5657,4608201029293.631,40820591262.200195,,,,,,,,,,,,,,,,,
2047.0,0.0,0.0,0.0,211969463.31362233,0.0,687253827689.4344,4618531343658.969,40820591262.200195,,,,,,,,,,,,,,,,,
2048.0,0.0,0.0,0.0,219204426.37203816,0.0,689305430796.3033,4628861658024.32,40820591262.200195,,,,,,,,,,,,,,,,,
2049.0,0.0,0.0,0.0,226439389.43045354,0.0,691357033903.172,4639191972389.67,40820591262.200195,,,,,,,,,,,,,,,,,
2050.0,0.0,0.0,0.0,233674352.48886892,0.0,693408637010.0408,4649522286755.0205,40820591262.200195,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
